id,sku,name,manufacturer,model,category,price_brl,power_w,efficiency,voltage_v,current_a,image_path,source,availability,description,image_tier,specs_count
"neosolar_cables_23780","23780","https://portal.zydon.com.br/api/files/e99a7155-0c24-4be7-b7c8-8a67e6a41d5a/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","0","","","","99","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_23780.jpg","portalb2b.neosolar.com.br","false","Kit de Montagem - Estrutura de Fixação para Telha Mini Trilho - Solar System","high","1"
"neosolar_cables_20925","20925","https://portal.zydon.com.br/api/files/806b0b15-17f1-4094-9ef4-83c3205377b9/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","101","","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_20925.jpg","portalb2b.neosolar.com.br","true","Módulo Epever Wi-Fi 2.4G RJ45 D - Energia Solar","high","0"
"neosolar_cables_23504","23504","https://portal.zydon.com.br/api/files/829eb410-e3ba-46a2-a47e-434ab6c50e6a/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","429","","","","46","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_23504.jpg","portalb2b.neosolar.com.br","true","Kit de Montagem - Estrutura de Fixação para Telha Fibrocimento c/ Estrutura de Madeira - Solar System","high","1"
"neosolar_cables_23503","23503","https://portal.zydon.com.br/api/files/529f350a-60ed-404f-adaa-53f87b1c63a0/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","458","","","","350","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_23503.jpg","portalb2b.neosolar.com.br","true","Kit de Montagem - Estrutura de Fixação para Telha Cerâmica - Solar System","high","1"
"neosolar_cables_23505","23505","https://portal.zydon.com.br/api/files/8236b883-9053-481d-84a5-e9d086cb77df/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","480","","","","84","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_23505.jpg","portalb2b.neosolar.com.br","true","Kit de Montagem - Estrutura de Fixação para Telha Fibrocimento c/ Estrutura de Metálica - Solar System","high","1"
"neosolar_cables_20371","20371","https://portal.zydon.com.br/api/files/655fa0a7-5c1f-4db9-aaaf-dd25191a01d4/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","670","","","1000","","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_20371.jpg","portalb2b.neosolar.com.br","false","Stringbox Neosolar PRO 2x1 1000V 25A IP65","high","2"
"neosolar_cables_20789","20789","https://portal.zydon.com.br/api/files/beaa3689-ce19-4306-8f12-e182f99119fd/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","62","","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_20789.jpg","portalb2b.neosolar.com.br","false","Conector MC4 - Multibranch (par) - Staubli","high","0"
"neosolar_cables_21771","21771","https://portal.zydon.com.br/api/files/37629352-ec02-455e-944f-22cda2be6052/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","648","","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_21771.jpg","portalb2b.neosolar.com.br","false","Kit de Montagem - Estrutura de Fixação para Telha Fibrocimento c/ Estrutura de Metálica - Perfil Master","high","0"
"neosolar_cables_21770","21770","https://portal.zydon.com.br/api/files/032dd801-be80-4c08-9668-0875ac54d240/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","648","","","","875","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_21770.jpg","portalb2b.neosolar.com.br","false","Kit de Montagem - Estrutura de Fixação para Telha Fibrocimento c/ Estrutura de Madeira - Perfil Master","high","1"
"neosolar_cables_21769","21769","https://portal.zydon.com.br/api/files/387ee6d0-a48c-40dd-9625-3d6e08af335b/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","901","","","","8","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_21769.jpg","portalb2b.neosolar.com.br","false","Kit de Montagem - Estrutura de Fixação para Telha Cerâmica - Perfil Master","high","1"
"neosolar_cables_21772","21772","https://portal.zydon.com.br/api/files/aee39a32-961d-4725-909b-76dd98b99390/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","994","","","","39","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_21772.jpg","portalb2b.neosolar.com.br","false","Kit de Montagem - Estrutura de Fixação para Solo - Perfil Master","high","1"
"neosolar_cables_27352","27352","https://portal.zydon.com.br/api/files/29ad6f66-a45b-4acc-b652-2a2fc4a0d0e8/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","0","","","","29","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_27352.jpg","portalb2b.neosolar.com.br","false","Kit de Montagem - Estrutura de Fixação para Telha Mini Trilho - Solar System","high","1"
"neosolar_cables_25205","25205","https://portal.zydon.com.br/api/files/2c4eaf00-8563-4844-9cd5-deaa954edf05/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","964","","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_25205.jpg","portalb2b.neosolar.com.br","false","Kit de Montagem - Estrutura de Fixação para Solo - Perfil Master","high","0"
"solfacil_cables_1","1","CABO FLEX 1KV 25MM VM C/RL 2,5MT","SOLFACIL","","cables","21.83","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO FLEX 1KV 25MM VM C/RL 2,5MT","","0"
"solfacil_cables_2","2","CABO FLEX 1KV 16MM VM C/RL 2,5MT","SOLFACIL","","cables","21.83","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO FLEX 1KV 16MM VM C/RL 2,5MT","","0"
"solfacil_cables_3","3","CABO FLEX 1KV 16MM PT C/RL 2,5MT","SOLFACIL","","cables","21.83","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO FLEX 1KV 16MM PT C/RL 2,5MT","","0"
"solfacil_cables_4","4","CABO SOLAR 4,0MM2 PRETO C/ 8 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","44.8","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 4,0MM2 PRETO C/ 8 MT (PROTECAO UV 1,8KVCC)","","0"
"solfacil_cables_5","5","CABO SOLAR 4,0MM2 VERMELHO C/ 8 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","44.8","","","2","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 4,0MM2 VERMELHO C/ 8 MT (PROTECAO UV 1,8KVCC)","","1"
"solfacil_cables_6","6","CABO SOLAR 4,0MM2 PRETO C/ 25 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","134.4","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 4,0MM2 PRETO C/ 25 MT (PROTECAO UV 1,8KVCC)","","0"
"solfacil_cables_7","7","CABO SOLAR 4,0MM2 VERMELHO C/25 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","134.4","","","2","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 4,0MM2 VERMELHO C/25 MT (PROTECAO UV 1,8KVCC)","","1"
"solfacil_cables_8","8","CABO SOLAR 6,0MM2 PRETO C/ 25 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","185.63","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 6,0MM2 PRETO C/ 25 MT (PROTECAO UV 1,8KVCC)","","0"
"solfacil_cables_9","9","CABO SOLAR 6,0MM2 VERMELHO C/25 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","185.63","","","2","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 6,0MM2 VERMELHO C/25 MT (PROTECAO UV 1,8KVCC)","","1"
"solfacil_cables_10","10","CABO SOLAR 4,0MM2 VERMELHO C/ 50 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","266","","","2","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 4,0MM2 VERMELHO C/ 50 MT (PROTECAO UV 1,8KVCC)","","1"
"solfacil_cables_11","11","CABO SOLAR 4,0MM2 PRETO C/ 50 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","266","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 4,0MM2 PRETO C/ 50 MT (PROTECAO UV 1,8KVCC)","","0"
"solfacil_cables_12","12","CABO SOLAR 6,0MM2 VERMELHO C/ 50 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","366.8","","","2","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 6,0MM2 VERMELHO C/ 50 MT (PROTECAO UV 1,8KVCC)","","1"
"solfacil_cables_13","13","CABO SOLAR 6,0MM2 PRETO C/ 50 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","366.8","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 6,0MM2 PRETO C/ 50 MT (PROTECAO UV 1,8KVCC)","","0"
"solfacil_cables_14","14","CABO SOLAR 4,0MM2 VERMELHO C/ 75 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","392","","","2","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 4,0MM2 VERMELHO C/ 75 MT (PROTECAO UV 1,8KVCC)","","1"
"solfacil_cables_15","15","CABO SOLAR 4,0MM2 PRETO C/ 75 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","392","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 4,0MM2 PRETO C/ 75 MT (PROTECAO UV 1,8KVCC)","","0"
"solfacil_cables_16","16","CABO SOLAR 4,0MM2 VERMELHO C/ 100 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","515.2","","","2","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 4,0MM2 VERMELHO C/ 100 MT (PROTECAO UV 1,8KVCC)","","1"
"solfacil_cables_17","17","CABO SOLAR 4,0MM2 PRETO C/ 100 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","515.2","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 4,0MM2 PRETO C/ 100 MT (PROTECAO UV 1,8KVCC)","","0"
"solfacil_cables_18","18","CABO SOLAR 6,0MM2 VERMELHO C/ 75 MT COM PROTECAO UV 1,8KVCC","SOLFACIL","","cables","551.6","","","2","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 6,0MM2 VERMELHO C/ 75 MT COM PROTECAO UV 1,8KVCC","","1"
"solfacil_cables_19","19","CABO SOLAR 6,0MM2 PRETO C/ 75 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","551.6","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 6,0MM2 PRETO C/ 75 MT (PROTECAO UV 1,8KVCC)","","0"
"solfacil_cables_20","20","CABO CA 1KV 4,0MM PRETO C/ 100 M (CABRNAX 90°C)","SOLFACIL","","cables","573.13","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 4,0MM PRETO C/ 100 M (CABRNAX 90°C)","","0"
"solfacil_cables_21","21","CABO CA 1KV 4,0MM VERMELHO C/ 100 M (CABRNAX 90°C)","SOLFACIL","","cables","573.13","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 4,0MM VERMELHO C/ 100 M (CABRNAX 90°C)","","0"
"solfacil_cables_22","22","CABO SOLAR 6,0MM2 PRETO C/ 100 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","734.47","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 6,0MM2 PRETO C/ 100 MT (PROTECAO UV 1,8KVCC)","","0"
"solfacil_cables_23","23","CABO SOLAR 6,0MM2 VERMELHO C/ 100 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","734.47","","","2","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 6,0MM2 VERMELHO C/ 100 MT (PROTECAO UV 1,8KVCC)","","1"
"solfacil_cables_24","24","CABO CA 1KV 6,0MM VERMELHO C/ 100 M (CABRNAX 90°C)","SOLFACIL","","cables","822.75","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 6,0MM VERMELHO C/ 100 M (CABRNAX 90°C)","","0"
"solfacil_cables_25","25","CABO CA 1KV 6,0MM PRETO C/ 100 M (CABRNAX 90°C)","SOLFACIL","","cables","822.75","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 6,0MM PRETO C/ 100 M (CABRNAX 90°C)","","0"
"solfacil_cables_26","26","CABO PP MULTIVIAS 1KV 3 X 4,0MM PRETO C/ 50M (CABRNAX 90°C)","SOLFACIL","","cables","883.65","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO PP MULTIVIAS 1KV 3 X 4,0MM PRETO C/ 50M (CABRNAX 90°C)","","0"
"solfacil_cables_27","27","CABO CA 1KV 10,0MM VERMELHO C/ 100 M (CABRNAX 90°C)","SOLFACIL","","cables","1268.06","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 10,0MM VERMELHO C/ 100 M (CABRNAX 90°C)","","0"
"solfacil_cables_28","28","CABO CA 1KV 10,0MM PRETO C/ 100 M (CABRNAX 90°C)","SOLFACIL","","cables","1268.06","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 10,0MM PRETO C/ 100 M (CABRNAX 90°C)","","0"
"solfacil_cables_29","29","CABO PP MULTIVIAS 1KV 3 X 6,0MM PRETO C/ 50M (CABRNAX 90°C)","SOLFACIL","","cables","1283.04","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO PP MULTIVIAS 1KV 3 X 6,0MM PRETO C/ 50M (CABRNAX 90°C)","","0"
"solfacil_cables_30","30","CABO SOLAR 4,0MM2 VERMELHO C/ 500 MT (PROTECAO UV 1,8KVCC)","SOLFACIL","","cables","1398.6","","","2","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO SOLAR 4,0MM2 VERMELHO C/ 500 MT (PROTECAO UV 1,8KVCC)","","1"
"solfacil_cables_31","31","CABO CA 1KV 25,0MM PRETO C/ 50 M (CABRNAX 90°C)","SOLFACIL","","cables","1502.7","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 25,0MM PRETO C/ 50 M (CABRNAX 90°C)","","0"
"solfacil_cables_32","32","CABO CA 1KV 25,0MM VERMELHO C/ 50 M (CABRNAX 90°C)","SOLFACIL","","cables","1502.7","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 25,0MM VERMELHO C/ 50 M (CABRNAX 90°C)","","0"
"solfacil_cables_33","33","CABO CA 1KV 16,0MM VERMELHO C/ 100 M (CABRNAX 90°C)","SOLFACIL","","cables","1957.02","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 16,0MM VERMELHO C/ 100 M (CABRNAX 90°C)","","0"
"solfacil_cables_34","34","CABO CA 1KV 16,0MM PRETO C/ 100 M (CABRNAX 90°C)","SOLFACIL","","cables","1957.02","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 16,0MM PRETO C/ 100 M (CABRNAX 90°C)","","0"
"solfacil_cables_35","35","CABO CA 1KV 35,0MM VERMELHO C/ 50 M (CABRNAX 90°C)","SOLFACIL","","cables","2101.79","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 35,0MM VERMELHO C/ 50 M (CABRNAX 90°C)","","0"
"solfacil_cables_36","36","CABO CA 1KV 35,0MM PRETO C/ 50 M (CABRNAX 90°C)","SOLFACIL","","cables","2101.79","","","","","/placeholder-cable.jpg","loja.solfacil.com.br","true","CABO CA 1KV 35,0MM PRETO C/ 50 M (CABRNAX 90°C)","","0"
"neosolar_controllers_20080","20080","https://portal.zydon.com.br/api/files/1e827928-2371-42d5-95c3-d75a14e2b393/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","469","","","","75","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_20080.jpg","portalb2b.neosolar.com.br","true","""Cabo para Carro Elétrico NeoCharge NCT1 até 7","high","1"
"neosolar_controllers_21709","21709","https://portal.zydon.com.br/api/files/60966bed-8252-49ec-b331-d7fb6dd0d318/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","1275","","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_21709.jpg","portalb2b.neosolar.com.br","true","""Carregador Carro Elétrico Portátil NeoCharge NC202 - 7","high","0"
"neosolar_controllers_21708","21708","https://portal.zydon.com.br/api/files/05906428-f064-4940-ac7d-73741f8822fe/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","960","","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_21708.jpg","portalb2b.neosolar.com.br","true","""Carregador Carro Elétrico Portátil NeoCharge NC102 - 3","high","0"
"neosolar_controllers_21564","21564","https://portal.zydon.com.br/api/files/62e91eb0-eb7e-4dbe-9cfb-4bb58860372c/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","2844","","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_21564.jpg","portalb2b.neosolar.com.br","true","""Carregador Carro Elétrico Wallbox NeoCharge NC5000 - 7","high","0"
"neosolar_controllers_24245","24245","https://portal.zydon.com.br/api/files/ccd6560f-5139-4240-85c0-178a95f119f7/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","37265","30000","","","178","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_24245.jpg","portalb2b.neosolar.com.br","true","Carregador Carro Elétrico Rápido DC NeoCharge - 30kW - NDC30","high","2"
"neosolar_controllers_24166","24166","https://portal.zydon.com.br/api/files/768f628b-9b0b-42d9-a498-e91cc1369bd2/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","466","7000","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_24166.jpg","portalb2b.neosolar.com.br","true","Quadro de Proteção NeoCharge - NCP-A20 (7kW - Tipo A)","high","1"
"neosolar_controllers_22397","22397","https://portal.zydon.com.br/api/files/d4434c6b-4410-4095-a251-1c921d294fbe/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","2214","","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_22397.jpg","portalb2b.neosolar.com.br","true","""Carregador Carro Elétrico Portátil NeoCharge NC302 - 7","high","0"
"neosolar_controllers_20359","20359","https://portal.zydon.com.br/api/files/2a674f0d-08c6-4880-a2e0-c74d5718d3f0/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","653","22000","","","2","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_20359.jpg","portalb2b.neosolar.com.br","true","Quadro de proteção NeoCharge - NCP-B30 (22kW - Tipo B)","high","2"
"neosolar_controllers_22724","22724","https://portal.zydon.com.br/api/files/055c6b19-17a8-48f8-8d1a-9f5121f5f0ca/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","2055","","","","17","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_22724.jpg","portalb2b.neosolar.com.br","true","Totem p/ Carregador Carro Elétrico NeoCharge NCT20-B - Estação de Recarga","high","1"
"neosolar_controllers_24798","24798","https://portal.zydon.com.br/api/files/77680081-a679-4799-9a7b-e0c71a08bd89/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","3606","","","","9","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_24798.jpg","portalb2b.neosolar.com.br","true","Pedestal de Alumínio p/ Carregador Carro Elétrico NeoCharge NCT10-F","high","1"
"neosolar_controllers_23072","23072","https://portal.zydon.com.br/api/files/a21ae089-8e1c-4df3-91b0-b3650afa2f65/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","0","","","","21","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_23072.jpg","portalb2b.neosolar.com.br","false","""Quadro de proteção NeoCharge - NCP-A20-M - 7","high","1"
"neosolar_controllers_22725","22725","https://portal.zydon.com.br/api/files/e4ab1582-94a1-43ff-b504-fde3fc368c47/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","2268","","","","4","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_22725.jpg","portalb2b.neosolar.com.br","true","Totem Duplo p/ Carregador Carro Elétrico NeoCharge NCT30-B - Estação de Recarga","high","1"
"neosolar_controllers_21565","21565","https://portal.zydon.com.br/api/files/21b9869d-bed5-4b99-a5c0-bd0b79d68556/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","3296","22000","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_21565.jpg","portalb2b.neosolar.com.br","true","Carregador Carro Elétrico Wallbox NeoCharge NC6000 - 22kW","high","1"
"neosolar_controllers_23071","23071","https://portal.zydon.com.br/api/files/c5abda00-b20a-43fa-a194-3d21782c7d24/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","0","","","","5","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_23071.jpg","portalb2b.neosolar.com.br","false","""Quadro de Proteção NeoCharge - NCP-A20-MT – 7","high","1"
"neosolar_controllers_24241","24241","https://portal.zydon.com.br/api/files/83c0cc7b-c2dd-484f-847b-949852272355/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","74537","60000","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_24241.jpg","portalb2b.neosolar.com.br","true","Carregador Carro Elétrico Rápido DC NeoCharge - 60kW - NDC60","high","1"
"neosolar_controllers_24349","24349","https://portal.zydon.com.br/api/files/a888aa25-281a-4b21-a5c7-ef554b28df53/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","420","","","","888","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_24349.jpg","portalb2b.neosolar.com.br","true","Cabo de Descarga V2L Carro Elétrico NeoCharge NCV2L - T2-BR 16A","high","1"
"neosolar_controllers_23500","23500","https://portal.zydon.com.br/api/files/aae39346-d6c0-48ec-9cbf-06356e6ee357/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","3969","30000","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_23500.jpg","portalb2b.neosolar.com.br","true","Totem p/ Carregador Carro Elétrico NeoCharge - Compatível com Carregador Rápido DC NDC30 - 30 kW","high","1"
"neosolar_controllers_20358","20358","https://portal.zydon.com.br/api/files/c96f0839-00a0-40cb-8b6a-57896fcc94da/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","508","22000","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_20358.jpg","portalb2b.neosolar.com.br","true","Quadro de proteção NeoCharge - NCP-A30 (22kW - Tipo A)","high","2"
"neosolar_controllers_20107","20107","https://portal.zydon.com.br/api/files/9f4cb869-11c8-47fd-b646-ed259a55796b/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","1924","","","","259","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_20107.jpg","portalb2b.neosolar.com.br","true","""Carregador Carro Elétrico Portátil NeoCharge NC200 - 7","high","1"
"neosolar_controllers_20112","20112","https://portal.zydon.com.br/api/files/fd96bb77-1cc9-4afc-a61f-2157dd9b80b4/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","2694","","","","4","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_20112.jpg","portalb2b.neosolar.com.br","true","""Carregador Carro Elétrico Smart Wallbox NeoCharge NC3000S 7","high","1"
"neosolar_controllers_20079","20079","https://portal.zydon.com.br/api/files/5e7ac909-eab2-407d-b27e-9df3de92071e/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","440","","","","7","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_20079.jpg","portalb2b.neosolar.com.br","true","""Cabo para Carro Elétrico NeoCharge NCGB até 7","high","1"
"neosolar_controllers_23354","23354","https://portal.zydon.com.br/api/files/12f07cf4-102a-4c6a-9453-ba168dbb3c84/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","37265","30000","","","102","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_23354.jpg","portalb2b.neosolar.com.br","false","Carregador Carro Elétrico DC NeoCharge - NDC30 - 30kW","high","2"
"neosolar_controllers_23355","23355","https://portal.zydon.com.br/api/files/80d7fb42-4e73-4556-98ba-2e9cf941c416/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","74537","60000","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_23355.jpg","portalb2b.neosolar.com.br","false","Carregador Carro Elétrico DC NeoCharge - NDC60 - 60kW","high","1"
"neosolar_controllers_20056","20056","https://portal.zydon.com.br/api/files/fc04571a-b4b2-42fa-8246-bc008537937a/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","427","","","","4571","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_20056.jpg","portalb2b.neosolar.com.br","false","""Cabo Adaptador de Carro Elétrico NeoCharge NCX1 até 7","high","1"
"neosolar_controllers_20057","20057","https://portal.zydon.com.br/api/files/4c05c19b-ee5d-422b-96bc-f929cba832aa/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","19","","","","832","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_20057.jpg","portalb2b.neosolar.com.br","false","Cabo Epever OTG para comunicação celular Android","high","1"
"neosolar_controllers_20055","20055","https://portal.zydon.com.br/api/files/08fc0f16-7be5-4270-996e-22014f7feb5d/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","controllers","420","","","","","/static/images-catálogo_distribuidores/NEOSOLAR-CONTROLLERS/NEOSOLAR_CONTROLLERS_20055.jpg","portalb2b.neosolar.com.br","false","""Cabo Adaptador para Carro Elétrico NeoCharge NCXGB até 7","high","0"
